Date,VN_AQI,CO,NO2,PM-10,PM-2-5,SO2,region,station_id,day_of_week,month,quarter,day_sin,day_cos,month_sin,month_cos,VN_AQI_lag_1,VN_AQI_lag_7,PM-2-5_lag_1,PM-2-5_lag_7,PM-10_lag_1,PM-10_lag_7,VN_AQI_roll_mean_7,PM-2-5_roll_mean_7
2024-04-18,0.4177231613507747,0.5180185716690109,-0.15684425483372816,0.9834218833405423,0.9417305071782796,0.22279974123734417,middle,DN_DHSP,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.2243614221825759,0.048888347393912616,0.6997905121808031,0.48540202923782094,0.9423567504655057,0.7440259798810119,0.18324459715637684,0.676783147010703
2024-04-19,0.3411075531292099,0.6014075485613872,-0.25910417461962737,0.9834218833405423,0.8453332505345825,0.22279974123734417,middle,DN_DHSP,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.41530938234894105,-0.17635459287202876,0.9406802137180171,0.19626516461832663,0.9823616767779779,0.6240578109256482,0.2701643700060161,0.7793348392778625
2024-04-20,0.16872243463068898,0.6292038741921794,-0.31023413451257703,0.9033790759300151,0.6284394230862643,0.22279974123734417,middle,DN_DHSP,5,4,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.338930198282395,-0.157584347849867,0.8443243331031315,0.2203599033366178,0.9823616767779779,0.704036590229224,0.32489163439282565,0.8439044232979255
2024-04-21,0.5134926716277307,0.5736112229305952,-0.25910417461962737,1.023443287045806,1.0622270779829008,0.22279974123734417,middle,DN_DHSP,6,4,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.16707703413266634,0.3867527577928247,0.627523601719639,0.9191073261670624,0.9023518241530336,0.9039835384881637,0.34420713947052334,0.8666936882461832
2024-04-22,0.4368770634061659,0.6847965254537637,-0.15684425483372816,0.9834218833405423,0.9658298213392038,0.28964533714410223,middle,DN_DHSP,0,4,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.5107833624321236,0.2929015326820158,1.0611250644866241,0.7986336325756064,1.0223666030904501,0.9039835384881637,0.36674189539450386,0.8932811640191505
2024-04-23,0.4177231613507747,0.7125928510845557,-0.0034543751548792917,1.1435074981615967,0.9417305071782796,0.28964533714410223,middle,DN_DHSP,1,4,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.43440417836557754,0.08642883743823618,0.9647691838717385,0.5335915066744034,0.9823616767779779,0.6240578109256482,0.4214691597813138,0.9578507480392139
2024-04-24,0.03464512024295053,0.6014075485613872,-0.15684425483372816,0.8233362685194879,0.45974422395979453,0.22279974123734417,middle,DN_DHSP,2,4,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.41530938234894105,0.21782055259336866,0.9406802137180171,0.7022546777024417,1.1423813820278665,0.9439729281399516,0.3892766513184844,0.9198686397921177
2024-04-25,0.6667238880708604,0.76818550234614,-0.15684425483372816,1.2235503055721237,1.2550215912702947,0.28964533714410223,middle,DN_DHSP,3,4,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.03341346201621073,0.4055230028149865,0.4589008106435892,0.9432020648853535,0.8223419715280892,0.9839623177917395,0.4311269123201626,0.9692453805133427
2024-04-26,0.9540324189017285,0.545814897299803,-0.8215337334420733,1.383635920393178,1.6165113036841585,0.28964533714410223,middle,DN_DHSP,4,4,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.6635417305652157,0.3304420227263393,1.2538368257163952,0.8468231100121888,1.222391234652811,0.9839623177917395,0.5341429394012164,1.09078812690405
2024-05-03,0.07295292435373295,0.5180185716690109,-0.8215337334420733,0.6632506536984336,0.507942852281643,0.22279974123734417,middle,DN_DHSP,4,5,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.9499636708147635,0.16150981752688331,1.615171378022216,0.6299704615475681,1.3824109399026996,0.9039835384881637,0.5180466851698018,1.0717970727805022
2024-05-04,0.16872243463068898,0.545814897299803,-0.8215337334420733,0.9434004796352787,0.6284394230862643,0.35649093305086027,middle,DN_DHSP,5,5,2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.07160305404948376,0.4993742279257954,0.5070787509510319,1.0636757584768095,0.6623222662782006,1.0239517074435274,0.4601001699367088,1.003429277935729
2024-05-05,0.6475699860154692,0.6014075485613872,-0.8215337334420733,1.1435074981615967,1.2309222771093706,0.28964533714410223,middle,DN_DHSP,6,5,2,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.16707703413266634,0.4242932478371483,0.627523601719639,0.9672968036036448,0.9423567504655057,0.9839623177917395,0.4955119292458213,1.045209597007535
2024-05-06,-0.2526634105879176,0.545814897299803,-0.46362401419142585,0.4631436351721157,0.09825451154593078,0.22279974123734417,middle,DN_DHSP,0,5,2,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.6444469345485793,0.4055230028149865,1.229747855562674,0.9432020648853535,1.1423813820278665,1.1439198763988911,0.3828381496259187,0.9122722181426988
2024-05-07,0.16872243463068898,0.4902222460382188,0.35445534409576807,0.1029510018247435,-0.09454000174146322,4.166689899736069,middle,DN_DHSP,1,5,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.253008478233337,0.030118102371750836,0.09756625833776823,0.46130729051952973,0.4622976347158396,0.8240047591845878,0.40537290554989924,0.8249133691743776
2024-05-08,-0.2335095085325264,-0.03790794094683139,0.40558530398871767,0.2630366166457978,0.12235382570685502,-0.5125018137369943,middle,DN_DHSP,2,5,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.16707703413266634,0.6495361881030897,-0.09514550289200294,1.256433668223139,0.10225329790359007,1.2238986557024671,0.25406811577460126,0.6463974604130263
2024-05-09,-0.08027829208939671,-0.010111615316039277,0.6101051435605161,0.4631436351721157,0.31514833899424904,-0.5125018137369943,middle,DN_DHSP,3,5,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.23391368221670047,0.9310898634355164,0.12165522849148963,1.6178547489975068,0.2622730031534788,1.383856214309619,0.08022857007532308,0.4412940758787073
2024-05-10,-0.11858609620017914,-0.03790794094683139,0.4567152638816673,0.6632506536984336,0.26694971067240053,-0.5125018137369943,middle,DN_DHSP,4,5,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.08115531408360836,0.0676585924160744,0.3143669897212608,0.5094967679561121,0.4622976347158396,0.664047200577436,0.04803606161249371,0.40331196763161137
